"date","close","volume","open","high","low"
"2018/04/11","155.3600","3209656.0000","154.3700","155.7800","153.8800"
"2018/04/10","155.3900","3834517.0000","155.0300","156.6050","154.7500"
"2018/04/09","152.6900","4410622.0000","151.8000","154.6600","151.7433"
"2018/04/06","150.5700","3672651.0000","153.4600","153.9500","149.5400"
"2018/04/05","154.0300","3170798.0000","154.4400","154.9200","153.3400"
"2018/04/04","154.1200","4801403.0000","147.8900","154.4700","147.4500"
"2018/04/03","149.8500","4134866.0000","150.8000","151.0000","148.3000"
"2018/04/02","150.0700","5136191.0000","153.3400","153.3800","148.4300"
"2018/03/29","153.4300","3419328.0000","153.0700","153.8900","151.0800"
"2018/03/28","152.5200","3664480.0000","152.0700","153.8600","151.8900"
"2018/03/27","151.9100","3875906.0000","153.9500","154.8697","151.1600"
"2018/03/26","153.3700","4102976.0000","151.2100","153.6570","150.2800"
"2018/03/23","148.8900","4427791.0000","152.2500","152.5800","148.5410"
"2018/03/22","152.0900","4739788.0000","155.0000","155.2499","152.0000"
"2018/03/21","156.6900","3481845.0000","156.5700","158.2000","155.9200"
"2018/03/20","156.2000","4335687.0000","157.5200","157.9300","155.2900"
"2018/03/19","157.3500","5454834.0000","159.7100","159.8899","156.4500"
"2018/03/16","160.2600","9206814.0000","160.0600","161.9800","159.6400"
"2018/03/15","159.6100","3863182.0000","158.7100","161.2500","158.5200"
"2018/03/14","158.1200","3630206.0000","160.1700","160.6800","157.7400"
"2018/03/13","159.3200","4124286.0000","160.0900","162.1122","158.8100"
"2018/03/12","160.2600","5061463.0000","159.6400","161.0200","158.8700"
"2018/03/09","159.3100","5019427.0000","157.4700","159.5825","157.3000"
"2018/03/08","156.2100","6391534.0000","159.0000","159.5700","155.0700"
"2018/03/07","158.3200","4312067.0000","155.0000","158.8300","154.7300"
"2018/03/06","155.7200","3592913.0000","157.2800","157.8900","155.1568"
"2018/03/05","156.9500","3670382.0000","154.1200","157.4900","153.7500"
"2018/03/02","154.4900","3260903.0000","152.7900","154.7600","151.8800"
"2018/03/01","153.8100","4037578.0000","155.5300","156.9742","152.7900"
"2018/02/28","155.8300","3793433.0000","157.5000","158.1399","155.8000"
"2018/02/27","156.5500","4233110.0000","158.4600","159.7800","156.5300"
"2018/02/26","158.5800","3598083.0000","155.8100","158.8800","155.5100"
"2018/02/23","155.5200","3251395.0000","154.3000","155.8550","154.0700"
"2018/02/22","153.1800","4019720.0000","154.5000","155.0400","152.7900"
"2018/02/21","153.9600","3724635.0000","155.4300","156.7900","153.9000"
"2018/02/20","155.1600","4482762.0000","155.7900","155.9600","153.8700"
"2018/02/16","156.1800","4253815.0000","155.7100","157.7905","155.6900"
"2018/02/15","156.0100","5527366.0000","155.5000","156.8600","153.7000"
"2018/02/14","154.7600","5474399.0000","150.1900","155.0000","150.0000"
"2018/02/13","150.7500","4865333.0000","150.9000","151.1790","149.6400"
"2018/02/12","151.4000","5839248.0000","150.9000","152.4000","150.3000"
"2018/02/09","149.5100","7783434.0000","148.6000","150.5400","144.3955"
"2018/02/08","147.5900","6765434.0000","152.4800","153.1600","147.5000"
"2018/02/07","153.8500","6138776.0000","154.1700","155.3400","153.2800"
"2018/02/06","155.3400","9854125.0000","150.2900","155.4900","149.1100"
"2018/02/05","152.5300","8674946.0000","157.8900","158.5000","150.0000"
"2018/02/02","159.0300","5228394.0000","161.7000","162.0000","158.8663"
"2018/02/01","162.4000","4431977.0000","163.1900","164.1300","161.9000"
"2018/01/31","163.7000","4072020.0000","163.7500","164.9900","162.7610"
"2018/01/30","163.6200","4901284.0000","166.2100","166.7700","163.1550"
"2018/01/29","166.8000","3514482.0000","167.4500","168.3900","166.0100"
"2018/01/26","167.3400","3772739.0000","166.1200","167.4142","165.7900"
"2018/01/25","165.4700","3300971.0000","165.9100","166.7800","165.1900"
"2018/01/24","165.3700","5557156.0000","166.7500","168.7200","164.8200"
"2018/01/23","166.2500","7460921.0000","162.8200","166.2600","162.5100"
"2018/01/22","162.6000","8456949.0000","161.5100","163.9800","161.1100"
"2018/01/19","162.3700","21086490.0000","164.4600","165.4000","161.3000"
"2018/01/18","169.1200","13427660.0000","170.0000","171.1300","168.1500"
"2018/01/17","168.6500","11671060.0000","168.0100","169.1253","167.2600"
"2018/01/16","163.8500","7589422.0000","165.1000","165.2900","163.3500"
"2018/01/12","163.1400","5026753.0000","164.0200","164.7400","163.0300"
"2018/01/11","164.2000","3791309.0000","164.8000","164.9400","163.3000"
"2018/01/10","164.1800","4168553.0000","162.9100","164.3300","162.5000"
"2018/01/09","163.8300","4338857.0000","163.9000","164.5300","163.0600"
"2018/01/08","163.4700","5236536.0000","162.6600","163.9050","161.7010"
"2018/01/05","162.4900","5179851.0000","162.4400","162.9000","161.1010"
"2018/01/04","161.7000","7554257.0000","159.6500","162.3237","159.3700"
"2018/01/03","158.4900","9440508.0000","157.3400","159.8100","156.3300"
"2018/01/02","154.2500","4197812.0000","154.5000","154.8100","153.5400"
"2017/12/29","153.4200","3324662.0000","154.1700","154.7200","153.4150"
"2017/12/28","154.0400","2686841.0000","153.2000","154.1200","153.2000"
"2017/12/27","153.1300","2144620.0000","152.9500","153.1800","152.6100"
"2017/12/26","152.8300","2478972.0000","152.5100","153.8600","152.5000"
"2017/12/22","152.5000","2984926.0000","151.8200","153.0000","151.5000"
"2017/12/21","151.5000","4147873.0000","153.1700","153.4600","151.4900"
"2017/12/20","152.9500","3784577.0000","153.6500","153.8900","152.7800"
"2017/12/19","153.2300","4116248.0000","154.0500","154.1700","153.0900"
"2017/12/18","153.3300","5089588.0000","153.5900","154.1800","153.2100"
"2017/12/15","152.5000","11276390.0000","153.6100","153.8000","152.0300"
"2017/12/14","154.0000","4635905.0000","154.6000","155.1100","153.7000"
"2017/12/13","153.9100","5658524.0000","156.6000","156.7300","153.8900"
"2017/12/12","156.7400","6321525.0000","155.2000","157.8500","155.1600"
"2017/12/11","155.4100","4101417.0000","154.9700","155.8900","154.5700"
"2017/12/08","154.8100","3474743.0000","153.9400","155.0300","153.5500"
"2017/12/07","153.5700","3771139.0000","154.0300","154.4500","153.2600"
"2017/12/06","154.1000","3364424.0000","155.6900","156.2200","154.0900"
"2017/12/05","155.3500","5067941.0000","156.4500","156.7400","154.6800"
"2017/12/04","156.4600","4664064.0000","155.6700","156.8000","155.0700"
"2017/12/01","154.7600","5527305.0000","154.4000","155.0200","152.9125"
"2017/11/30","153.9700","6461885.0000","153.6500","154.4100","153.0800"
"2017/11/29","153.5500","5095366.0000","152.8100","153.6100","152.1700"
"2017/11/28","152.4700","3961716.0000","152.3500","152.9300","151.7000"
"2017/11/27","151.9800","3304050.0000","152.0600","152.4900","151.6200"
"2017/11/24","151.8400","1193025.0000","151.9500","152.2000","151.3300"
"2017/11/22","151.7700","3212788.0000","152.0000","152.3900","151.3300"
"2017/11/21","151.9500","3665087.0000","151.3000","152.4500","151.2000"
"2017/11/20","150.5100","5655753.0000","150.6400","151.9500","149.9000"
"2017/11/17","148.9700","4876732.0000","149.3400","150.1500","148.8300"
"2017/11/16","149.1200","5446079.0000","147.7300","149.6500","147.5000"
"2017/11/15","147.1000","4700553.0000","148.0000","148.7050","146.2110"
"2017/11/14","148.8900","3742498.0000","147.9500","148.9700","147.4900"
"2017/11/13","148.4000","5104982.0000","148.8800","149.0000","147.9200"
"2017/11/10","149.1600","4306433.0000","150.6500","150.8900","149.1400"
"2017/11/09","150.3000","4776316.0000","149.9300","151.8000","149.8600"
"2017/11/08","151.5700","4632718.0000","151.6000","151.7944","150.2800"
"2017/11/07","151.3500","3692491.0000","151.3700","151.5100","150.5000"
"2017/11/06","150.8400","4498535.0000","151.7700","151.8200","150.2800"
"2017/11/03","151.5800","4430810.0000","153.4200","153.4700","151.4900"
"2017/11/02","153.3500","3396982.0000","154.1800","154.4900","152.9100"
"2017/11/01","154.0300","3236863.0000","154.1000","154.9000","153.8300"
"2017/10/31","154.0600","4260973.0000","154.3300","154.9300","152.9300"
"2017/10/30","154.3600","4210002.0000","153.7600","154.5900","152.7100"
"2017/10/27","153.6800","4895137.0000","154.5400","154.6300","152.9110"
"2017/10/26","153.6000","4297634.0000","154.3100","155.1200","153.5400"
"2017/10/25","153.5000","6917768.0000","156.0100","156.3700","153.0600"
"2017/10/24","155.8800","8175300.0000","159.6500","159.7000","155.1710"
"2017/10/23","159.5500","5778231.0000","162.0500","162.5100","159.5400"
"2017/10/20","162.0700","7866470.0000","161.0700","162.4800","159.7700"
"2017/10/19","160.9000","9910695.0000","159.8000","160.9600","159.0850"
"2017/10/18","159.5300","30473410.0000","157.1200","161.2300","156.9500"
"2017/10/17","146.5400","6178625.0000","146.6300","147.1200","146.1800"
"2017/10/16","146.8300","3041919.0000","147.2200","147.6700","146.5100"
"2017/10/13","147.1000","2505942.0000","147.4800","147.8500","146.9400"
"2017/10/12","147.0300","3304653.0000","147.5600","147.8900","146.7700"
"2017/10/11","147.6200","3701258.0000","148.4000","148.4700","147.2800"
"2017/10/10","148.5000","4029617.0000","147.7100","148.9500","147.6500"
"2017/10/09","147.3900","2682506.0000","146.5000","147.7900","146.3500"
"2017/10/06","146.4800","2620902.0000","146.6400","146.8500","146.3200"
"2017/10/05","146.7200","2686485.0000","146.6800","147.5400","146.4800"
"2017/10/04","146.4800","2243214.0000","147.0000","147.0200","146.1100"
"2017/10/03","146.7800","2302599.0000","146.6900","147.1999","146.3400"
"2017/10/02","146.6600","2973073.0000","145.3500","146.8650","145.2100"
"2017/09/29","145.0800","2644598.0000","145.4500","145.6900","144.9200"
"2017/09/28","145.6600","2774541.0000","145.3300","145.8600","144.2100"
"2017/09/27","145.6600","3496366.0000","146.6800","146.9000","145.0300"
"2017/09/26","146.5600","4107436.0000","146.3600","147.4200","145.9400"
"2017/09/25","145.8700","5210283.0000","145.1200","146.0300","144.9100"
"2017/09/22","145.1300","2792199.0000","145.5900","145.5900","144.5900"
"2017/09/21","145.2600","2520055.0000","145.6500","145.8911","145.1000"
"2017/09/20","145.8800","5446399.0000","144.9300","145.8800","144.4200"
"2017/09/19","144.3900","3464383.0000","144.7900","144.9800","144.2200"
"2017/09/18","144.5500","3019313.0000","144.8100","145.4799","144.2700"
"2017/09/15","144.8200","7373777.0000","144.8200","145.1700","144.0800"
"2017/09/14","145.5400","3754007.0000","145.8600","146.3800","145.5100"
"2017/09/13","145.9900","4098201.0000","145.3500","146.2900","145.3400"
"2017/09/12","145.7600","5239033.0000","145.1100","146.3700","144.5100"
"2017/09/11","144.8600","4611086.0000","143.5400","145.1300","143.0100"
"2017/09/08","142.4500","3362498.0000","143.1500","143.1500","141.6400"
"2017/09/07","142.9000","4188154.0000","144.1000","144.6400","142.4100"
"2017/09/06","143.8200","3267586.0000","143.8800","144.4700","143.5000"
"2017/09/05","143.0400","3098684.0000","143.5000","144.3575","142.7000"
"2017/09/01","144.0800","3348757.0000","142.9800","144.5000","142.9800"
"2017/08/31","143.0300","3650650.0000","143.0200","143.6600","142.6300"
"2017/08/30","142.5600","2733727.0000","143.2600","143.2800","142.4100"
"2017/08/29","143.1400","3008013.0000","142.1000","143.4250","141.9000"
"2017/08/28","142.5100","5131244.0000","144.1100","144.5600","142.3900"
"2017/08/25","143.7400","2871315.0000","143.3000","144.1900","143.2500"
"2017/08/24","142.9400","3590994.0000","142.5000","143.6800","142.2500"
"2017/08/23","142.1400","4048117.0000","140.7000","143.0500","140.6800"
"2017/08/22","141.0100","2544345.0000","140.6400","141.1500","140.3800"
"2017/08/21","140.3300","3188408.0000","139.5900","140.4200","139.1300"
"2017/08/18","139.7000","4151484.0000","140.8700","141.1500","139.5800"
"2017/08/17","140.7000","4357359.0000","142.5200","142.8900","140.7000"
"2017/08/16","142.5000","3287450.0000","141.7900","142.9100","141.6100"
"2017/08/15","142.0700","4681540.0000","142.5500","143.3400","140.5800"
"2017/08/14","142.3200","2244010.0000","142.0000","142.7600","141.9400"
"2017/08/11","141.8400","3004080.0000","142.4500","142.5900","141.5200"
"2017/08/10","141.8400","4524754.0000","141.6400","142.4200","141.2300"
"2017/08/09","141.7700","2925024.0000","141.7500","142.0300","141.1900"
"2017/08/08","142.1100","3295007.0000","142.0000","142.7600","142.0000"
"2017/08/07","143.4700","4615775.0000","145.0000","145.0900","142.7500"
"2017/08/04","145.1600","2549397.0000","145.0000","145.3900","144.4000"
"2017/08/03","144.9400","3034711.0000","144.4300","145.3400","144.4300"
"2017/08/02","144.4500","3433707.0000","145.1200","145.2900","144.2200"
"2017/08/01","145.3000","3201765.0000","145.0000","145.6700","144.7200"
"2017/07/31","144.6700","4342497.0000","144.3800","144.9300","144.1700"
"2017/07/28","144.2900","3054692.0000","144.8100","145.0400","143.8400"
"2017/07/27","145.0700","6375899.0000","145.0000","145.3950","143.6400"
"2017/07/26","145.3600","3928866.0000","146.2700","146.4600","144.4700"
"2017/07/25","146.1900","4207232.0000","146.5700","147.4900","146.0300"
"2017/07/24","145.9900","3877119.0000","147.0000","147.0400","145.8000"
"2017/07/21","147.0800","6509258.0000","147.5900","147.8700","146.5100"
"2017/07/20","147.6600","7175441.0000","147.5300","148.8300","147.0300"
"2017/07/19","147.5300","14292020.0000","150.0200","150.2500","146.7100"
"2017/07/18","154.0000","7435556.0000","152.3600","154.2900","152.0000"
"2017/07/17","153.0100","4753260.0000","153.5900","153.8800","152.2399"
"2017/07/14","154.2400","3256144.0000","154.0100","154.6150","153.4000"
"2017/07/13","153.6300","2476080.0000","153.7000","154.1900","153.1900"
"2017/07/12","153.7000","3097831.0000","153.4800","154.2400","153.0500"
"2017/07/11","153.1900","3447509.0000","153.2600","153.6500","152.0500"
"2017/07/10","153.4200","3410665.0000","152.9100","153.8900","152.6300"
"2017/07/07","152.9400","2383896.0000","152.6200","153.4900","152.1400"
"2017/07/06","152.3600","2756760.0000","153.3600","153.8300","152.2300"
"2017/07/05","153.6700","3561287.0000","155.7700","155.8900","153.6300"
"2017/07/03","155.5800","2822651.0000","153.5800","156.0250","153.5200"
"2017/06/30","153.8300","3571536.0000","154.2800","154.5000","153.1400"
"2017/06/29","154.1300","3261684.0000","155.3500","155.7400","153.6200"
"2017/06/28","155.3200","2214240.0000","155.1500","155.5500","154.7800"
"2017/06/27","154.7500","2386491.0000","155.0000","155.3400","154.5000"
"2017/06/26","155.2300","2152542.0000","154.7100","155.7500","154.6300"
"2017/06/23","154.1100","3282201.0000","154.3400","154.6800","153.8000"
"2017/06/22","154.4000","2376471.0000","154.5500","154.9900","153.6900"
"2017/06/21","153.7900","3958819.0000","155.7900","155.7900","153.3900"
"2017/06/20","154.9500","4479369.0000","154.4800","155.3890","154.2500"
"2017/06/19","154.8400","4536193.0000","155.5100","155.8600","154.5400"
"2017/06/16","155.3800","6373354.0000","154.2300","155.4200","152.9676"
"2017/06/15","154.2200","4651727.0000","153.2900","154.6900","153.2900"
"2017/06/14","153.8100","3043704.0000","153.9700","154.9399","152.9400"
"2017/06/13","154.2500","3523529.0000","155.4400","155.4800","154.1500"
"2017/06/12","155.1800","6461729.0000","154.1900","157.2000","154.0200"
"2017/06/09","154.1000","4356544.0000","152.0000","154.2650","151.8800"
"2017/06/08","152.1000","3693150.0000","151.0000","152.8200","150.9200"
"2017/06/07","150.9800","4859095.0000","153.0500","154.2000","150.8000"
"2017/06/06","152.3700","3797173.0000","152.0000","152.8900","152.0000"
"2017/06/05","152.4100","3975068.0000","151.8200","152.9300","151.6826"
"2017/06/02","152.0500","3581773.0000","153.0700","153.2000","151.8000"
"2017/06/01","152.6700","2918122.0000","152.8000","152.8700","151.6300"
"2017/05/31","152.6300","3541249.0000","152.0300","152.8000","151.6500"
"2017/05/30","151.7300","3665972.0000","151.9500","152.6700","151.5900"
"2017/05/26","152.4900","2443298.0000","152.8500","153.0000","152.0600"
"2017/05/25","153.2000","2581674.0000","153.2500","153.7300","152.9459"
"2017/05/24","152.5100","3732394.0000","152.2100","152.7600","151.2300"
"2017/05/23","152.0300","2564503.0000","152.5700","153.6800","151.9200"
"2017/05/22","152.6400","3302089.0000","152.1000","152.8400","151.5992"
"2017/05/19","151.9800","5622348.0000","151.0100","152.4600","150.8900"
"2017/05/18","150.7800","3273575.0000","150.8600","151.3300","150.1100"
"2017/05/17","150.9300","5189187.0000","153.3000","154.1400","150.8900"
"2017/05/16","153.6800","5510363.0000","151.6600","153.9900","151.6600"
"2017/05/15","151.5100","4228909.0000","150.6200","151.8300","150.4502"
"2017/05/12","150.3700","3715292.0000","150.3000","151.2650","150.0000"
"2017/05/11","150.6500","5624852.0000","151.0500","151.1500","149.7900"
"2017/05/10","151.2500","4996776.0000","151.6510","152.3700","151.1300"
"2017/05/09","152.1100","6851286.0000","152.6000","153.1000","151.5552"
"2017/05/08","153.0300","7490980.0000","152.8000","153.4700","152.2000"
"2017/05/05","155.0500","12513610.0000","153.5200","155.7800","153.0000"
"2017/05/04","159.0500","4278599.0000","158.8900","159.1400","158.3600"
"2017/05/03","158.6300","3993234.0000","158.7400","159.4500","158.5200"
"2017/05/02","159.1000","3150934.0000","159.4400","159.4900","158.6400"
"2017/05/01","158.8400","4931407.0000","160.0500","160.4200","158.7000"
"2017/04/28","160.2900","4153700.0000","160.5000","160.5900","159.7000"
"2017/04/27","160.3200","4122568.0000","160.2900","160.4800","159.6300"
"2017/04/26","160.0600","4325281.0000","160.5300","161.1000","159.8900"
"2017/04/25","160.3900","4857061.0000","161.7800","162.0400","160.3800"
"2017/04/24","160.7500","5175505.0000","161.2900","161.5700","160.4200"
"2017/04/21","160.3800","5600467.0000","162.0500","162.1100","160.3800"
"2017/04/20","162.3000","6486767.0000","161.3200","162.4000","160.5000"
"2017/04/19","161.6900","19282530.0000","161.7600","162.6400","159.6000"
"2017/04/18","170.0500","6004750.0000","170.7900","171.6900","169.8300"
"2017/04/17","171.1000","3719276.0000","169.7500","171.3000","169.6200"
"2017/04/13","169.5300","3203765.0000","169.9200","171.3600","169.5300"
"2017/04/12","170.6600","3276921.0000","171.0400","171.2000","170.0200"
"2017/04/11","170.5800","4890161.0000","170.6500","171.2300","168.9800"
